2020/10/13 06:25:50 [emerg] 1#1: open() "/etc/nginx/logs/error.log" failed (2: No such file or directory)
2020/10/13 06:25:50 [emerg] 1#1: open() "/etc/nginx/logs/error.log" failed (2: No such file or directory)
2020/10/13 06:25:51 [emerg] 1#1: open() "/etc/nginx/logs/error.log" failed (2: No such file or directory)
2020/10/13 06:25:52 [emerg] 1#1: open() "/etc/nginx/logs/error.log" failed (2: No such file or directory)
2020/10/13 06:25:53 [emerg] 1#1: open() "/etc/nginx/logs/error.log" failed (2: No such file or directory)
2020/10/13 06:25:55 [emerg] 1#1: open() "/etc/nginx/logs/error.log" failed (2: No such file or directory)
2020/10/13 06:25:59 [emerg] 1#1: open() "/etc/nginx/logs/error.log" failed (2: No such file or directory)
2020/10/13 06:26:05 [emerg] 1#1: open() "/etc/nginx/logs/error.log" failed (2: No such file or directory)
2020/10/13 06:26:19 [emerg] 1#1: open() "/etc/nginx/logs/error.log" failed (2: No such file or directory)
2020/10/13 06:26:45 [emerg] 1#1: open() "/etc/nginx/logs/error.log" failed (2: No such file or directory)
2020/10/13 06:27:36 [emerg] 1#1: open() "/etc/nginx/logs/error.log" failed (2: No such file or directory)
2020/10/13 06:28:37 [emerg] 1#1: open() "/etc/nginx/logs/error.log" failed (2: No such file or directory)
2020/11/30 11:58:40 [error] 20#20: *53 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program/list?num=11111&id=33333 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program/list?num=11111&id=33333", host: "pdvrp.sf-express.com"
2020/11/30 11:59:34 [error] 20#20: *53 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program/list?num=11111&id=33333 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program/list?num=11111&id=33333", host: "pdvrp.sf-express.com"
2020/11/30 11:59:35 [error] 20#20: *53 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program/list?num=11111&id=33333 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program/list?num=11111&id=33333", host: "pdvrp.sf-express.com"
2020/11/30 12:00:08 [error] 20#20: *53 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program/list?num=11111&id=33333 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program/list?num=11111&id=33333", host: "pdvrp.sf-express.com"
2020/11/30 12:00:09 [error] 20#20: *53 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program/list?num=11111&id=33333 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program/list?num=11111&id=33333", host: "pdvrp.sf-express.com"
2020/11/30 12:58:12 [error] 20#20: *72 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program/list/11111/33333 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program/list/11111/33333", host: "pdvrp.sf-express.com"
2020/11/30 12:58:13 [error] 20#20: *72 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program/list/11111/33333 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program/list/11111/33333", host: "pdvrp.sf-express.com"
2020/12/01 07:00:09 [error] 20#20: *81 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program/list?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program/list?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/01 07:00:11 [error] 20#20: *81 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program/list?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program/list?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/01 07:00:19 [error] 20#20: *81 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/01 07:00:22 [error] 20#20: *81 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/01 07:00:53 [error] 20#20: *81 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program/11111/33333?customer=xxxx HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program/11111/33333?customer=xxxx", host: "pdvrp.sf-express.com"
2020/12/01 07:01:46 [error] 20#20: *81 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program/11111/33333?customer=xxxx HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program/11111/33333?customer=xxxx", host: "pdvrp.sf-express.com"
2020/12/01 08:56:14 [error] 20#20: *105 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/01 08:56:16 [error] 20#20: *105 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/01 08:56:16 [error] 20#20: *105 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/01 08:56:17 [error] 20#20: *105 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/01 08:56:17 [error] 20#20: *105 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/01 09:07:14 [error] 20#20: *113 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program/list?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program/list?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/01 10:06:19 [error] 20#20: *118 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program/list?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program/list?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/01 10:06:20 [error] 20#20: *118 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program/list?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program/list?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 07:27:46 [error] 20#20: *134 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 07:27:47 [error] 20#20: *134 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 07:27:48 [error] 20#20: *134 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 07:27:59 [error] 20#20: *134 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 07:27:59 [error] 20#20: *134 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 07:28:21 [error] 20#20: *134 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:01:30 [error] 20#20: *143 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:01:31 [error] 20#20: *143 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:02:47 [error] 20#20: *146 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:03:59 [error] 20#20: *148 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:03:59 [error] 20#20: *148 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:04:00 [error] 20#20: *148 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:04:01 [error] 20#20: *148 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:04:40 [error] 20#20: *148 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:04:41 [error] 20#20: *148 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:05:03 [error] 20#20: *148 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:05:04 [error] 20#20: *148 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:05:29 [error] 20#20: *148 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:05:29 [error] 20#20: *148 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:07:04 [error] 20#20: *160 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:07:05 [error] 20#20: *160 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:07:06 [error] 20#20: *160 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:07:06 [error] 20#20: *160 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:07:07 [error] 20#20: *160 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:07:07 [error] 20#20: *160 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:07:08 [error] 20#20: *160 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:31:50 [error] 20#20: *168 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:31:51 [error] 20#20: *168 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:32:12 [error] 20#20: *168 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:32:13 [error] 20#20: *168 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:32:13 [error] 20#20: *168 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:32:14 [error] 20#20: *168 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:32:51 [error] 20#20: *168 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 08:32:52 [error] 20#20: *168 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 09:13:31 [error] 20#20: *177 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 09:46:42 [error] 20#20: *193 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 09:47:35 [error] 20#20: *193 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 12:41:22 [error] 20#20: *212 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 13:00:06 [error] 20#20: *220 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 13:05:23 [error] 20#20: *225 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/02 13:05:24 [error] 20#20: *225 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb", host: "pdvrp.sf-express.com"
2020/12/03 02:01:44 [error] 20#20: *245 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb&status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb&status=3", host: "pdvrp.sf-express.com"
2020/12/03 02:03:37 [error] 20#20: *249 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb&status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb&status=3", host: "pdvrp.sf-express.com"
2020/12/03 02:07:08 [error] 20#20: *255 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb&status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb&status=3", host: "pdvrp.sf-express.com"
2020/12/03 02:08:34 [error] 20#20: *255 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb&status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb&status=3", host: "pdvrp.sf-express.com"
2020/12/03 02:13:07 [error] 20#20: *262 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333&customer=bbbbb&status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333&customer=bbbbb&status=3", host: "pdvrp.sf-express.com"
2020/12/03 02:51:48 [error] 20#20: *279 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333", host: "pdvrp.sf-express.com"
2020/12/03 02:52:21 [error] 20#20: *279 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333", host: "pdvrp.sf-express.com"
2020/12/03 02:53:16 [error] 20#20: *279 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333", host: "pdvrp.sf-express.com"
2020/12/03 03:03:16 [error] 20#20: *295 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333", host: "pdvrp.sf-express.com"
2020/12/03 03:04:17 [error] 20#20: *295 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.index=11111&paging.size=33333 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.index=11111&paging.size=33333", host: "pdvrp.sf-express.com"
2020/12/03 03:42:40 [error] 20#20: *302 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program", host: "pdvrp.sf-express.com"
2020/12/03 03:43:55 [error] 20#20: *307 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program", host: "pdvrp.sf-express.com"
2020/12/03 03:43:56 [error] 20#20: *307 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program", host: "pdvrp.sf-express.com"
2020/12/03 03:43:56 [error] 20#20: *307 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program", host: "pdvrp.sf-express.com"
